,A.0_ID flood wave shape,A.1_Bmax,A.1_Brate,A.1_pfail,A.2_Bmax,A.2_Brate,A.2_pfail,A.3_Bmax,A.3_Brate,A.3_pfail,A.4_Bmax,A.4_Brate,A.4_pfail,A.5_Bmax,A.5_Brate,A.5_pfail,discount rate 0,discount rate 1,discount rate 2,0_RfR 0,0_RfR 1,0_RfR 2,1_RfR 0,1_RfR 1,1_RfR 2,2_RfR 0,2_RfR 1,2_RfR 2,3_RfR 0,3_RfR 1,3_RfR 2,4_RfR 0,4_RfR 1,4_RfR 2,EWS_DaysToThreat,A.1_DikeIncrease 0,A.1_DikeIncrease 1,A.1_DikeIncrease 2,A.2_DikeIncrease 0,A.2_DikeIncrease 1,A.2_DikeIncrease 2,A.3_DikeIncrease 0,A.3_DikeIncrease 1,A.3_DikeIncrease 2,A.4_DikeIncrease 0,A.4_DikeIncrease 1,A.4_DikeIncrease 2,A.5_DikeIncrease 0,A.5_DikeIncrease 1,A.5_DikeIncrease 2,scenario,policy,model
66,63,172.5381893224244,1.0,0.9825037048938593,204.0837050041978,1.0,0.9437924914908778,72.5020885828831,1.5,0.9863120553844466,141.06647072577485,1.5,0.6925417604120995,63.313713437326825,1.5,0.8924228243517535,1.5,2.5,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,Policy 0,dikesnet
67,34,64.590675682583,10.0,0.012138259716398769,287.46769251537455,1.0,0.09210068271517789,330.16238082403356,1.5,0.601126807450716,335.064356001755,1.5,0.6665026513000647,115.5658901429685,10.0,0.0014464045760463583,3.5,4.5,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,Policy 0,dikesnet
68,59,236.18971549672526,1.5,0.34066678034649306,237.20317951587728,10.0,0.4585287927269167,155.28264884956116,1.5,0.00598327994067401,87.33224516684135,1.5,0.9241796630827035,54.27964027132939,10.0,0.7660609983802454,2.5,1.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,Policy 0,dikesnet
69,130,199.88335608668245,10.0,0.8681283548613437,237.27950947296506,1.5,0.5551047028789148,95.24059760605549,1.5,0.8271502478865547,184.97140390624222,1.0,0.07808021465098998,225.71766887588805,10.0,0.27611728940529107,2.5,4.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,Policy 0,dikesnet
70,28,63.85995397533398,1.0,0.5774311552872071,137.46059492130564,1.0,0.32079648793739324,198.79104112020656,1.0,0.6573587252592407,117.76931172495502,10.0,0.6263567795077443,302.56937172242607,1.5,0.2931637861940207,3.5,4.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,Policy 0,dikesnet
71,120,295.3824398668413,1.0,0.36076583115892696,214.13905006504388,1.0,0.668827847745522,237.31102861285694,10.0,0.8729131669589022,288.9121380662064,1.5,0.8083064145790089,39.985973499158206,10.0,0.8324467731617733,4.5,3.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,Policy 0,dikesnet
72,26,40.867629820400026,1.0,0.4662509893749597,319.4567087051977,1.5,0.627366782102861,135.8826304473945,1.5,0.2657310754745156,49.096473515813074,1.0,0.6861315053981273,182.66439970286595,1.0,0.08271925698991639,3.5,3.5,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,Policy 0,dikesnet
73,37,117.48754151053316,10.0,0.10877362398670551,113.34194061503872,1.0,0.9870612414671545,338.10079042175965,1.0,0.49532999461187105,85.36308190090699,10.0,0.79306966902922,275.9113903246363,1.5,0.2651014495328717,2.5,3.5,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,Policy 0,dikesnet
74,88,159.1701160021041,1.5,0.02447035387689795,80.08139080725613,1.0,0.5654893307629616,303.31413127499883,10.0,0.5273073166250775,302.91949463896265,1.5,0.8236934849017481,206.58941377034319,1.0,0.9389267892995311,2.5,1.5,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,Policy 0,dikesnet
75,58,144.79035043278623,10.0,0.7210989239195984,139.183246029935,1.0,0.28224284010852835,349.78192360475765,1.5,0.23316155718796427,102.40061981944348,1.0,0.046796496815992204,278.3116218920745,10.0,0.7314155231518337,3.5,4.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,Policy 0,dikesnet
76,99,187.22485573084535,1.0,0.4713384839330354,131.20518928578994,1.0,0.245283906064801,238.62648688949383,1.0,0.44437351563637983,43.503368144664634,1.5,0.8690770538821471,196.57537147852213,1.5,0.974265155350366,3.5,1.5,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,Policy 0,dikesnet
77,92,84.16301736360687,1.0,0.14475342554497383,156.37815153886874,1.5,0.44238257706402806,134.89613526737028,1.0,0.887381621340402,74.55491461973904,10.0,0.7031740840636195,137.36927974748176,10.0,0.4830404378004628,1.5,1.5,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77,Policy 0,dikesnet
78,47,293.0511939999114,1.5,0.8697474020834475,131.95601551018837,1.0,0.8858202426922384,253.8768431611986,1.5,0.7150803510558028,185.5772200484447,1.5,0.6851460953577319,79.38261883377474,1.0,0.739195362827798,2.5,3.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,Policy 0,dikesnet
79,88,212.29735818455066,1.5,0.10924445160687278,52.777026752705275,10.0,0.1726875687761018,254.66831683388878,1.0,0.7052519469159444,312.89224617400095,1.0,0.09915058071559994,270.45755425901524,10.0,0.1820552052860593,3.5,3.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79,Policy 0,dikesnet
80,67,288.8744056863849,10.0,0.9588687476775224,66.63000561171768,10.0,0.31465034925932167,44.14475195129043,10.0,0.3472091342277171,292.3107479317935,1.0,0.7897908585589896,227.53582104757257,1.5,0.9431543352751909,3.5,3.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,Policy 0,dikesnet
81,19,134.81464762702666,1.0,0.3558296108344037,298.630852541258,1.0,0.3879990046973151,202.62821693669787,1.0,0.9427458512096175,93.75919821381672,10.0,0.04841150118974751,313.81894760513785,1.0,0.9053063187715322,3.5,1.5,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,Policy 0,dikesnet
82,92,299.20211044018913,10.0,0.20440616040707862,342.87158780619455,1.0,0.9462931489862727,307.7859665822529,10.0,0.7704676267582361,95.08298452189993,10.0,0.04666353183688104,220.1282729176515,1.0,0.5693760548717924,3.5,4.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,Policy 0,dikesnet
83,104,292.2846483628553,1.0,0.10375093126529986,156.28620149876576,1.0,0.39070173829174554,292.733778932976,10.0,0.7025134780141644,103.89215132407831,1.5,0.13347353968775635,83.93581523964787,1.0,0.7637872751335621,3.5,2.5,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83,Policy 0,dikesnet
84,126,197.30974658682445,1.0,0.4760877811589595,133.78579686817767,1.0,0.034001788146502315,135.23298438054712,1.5,0.7628247903788693,205.5334551488269,10.0,0.7075379260992973,83.77259392232125,1.0,0.5682391602933424,2.5,3.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,Policy 0,dikesnet
85,131,31.76044181605264,1.5,0.16473847981960515,40.968024878291935,1.0,0.6370087946457326,224.8480548810804,1.5,0.15619220632787792,327.1216537878268,1.0,0.6807936185446247,273.8484450528501,1.5,0.7879864199432084,2.5,1.5,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,Policy 0,dikesnet
86,22,272.4795882776747,1.0,0.030999707548308192,208.798462490083,1.5,0.5107898976848058,39.748953425158675,1.0,0.7624411025473784,181.06936600895622,1.5,0.47295973611181696,246.27744150972944,1.5,0.706394617238775,1.5,2.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,Policy 0,dikesnet
87,36,155.42573026746234,10.0,0.7547360875060347,176.91601961116055,1.0,0.23674132192078637,57.22215296887498,10.0,0.3638128511318914,191.93762317267874,1.5,0.8928231801440051,253.26110619269747,10.0,0.610428122212132,3.5,3.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87,Policy 0,dikesnet
88,6,91.79698085507258,1.0,0.9670762855670484,49.543721923477555,10.0,0.50119729738508,187.37159603038418,1.5,0.9063398217547618,282.426961469144,1.5,0.5288584697820939,223.94551172153945,1.5,0.8379889312636596,2.5,2.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88,Policy 0,dikesnet
89,97,290.95038345127307,10.0,0.3147114058712538,186.02114379250682,1.0,0.9036196943853089,227.11211172614352,10.0,0.7167246717352086,301.2027324945408,1.5,0.20207534766069998,85.3874163881095,1.5,0.7852457217280829,1.5,1.5,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89,Policy 0,dikesnet
90,81,183.3240551919908,1.5,0.8709086796246943,152.81577565428142,1.0,0.3380982593029324,300.4134739290795,1.5,0.5434457554322819,123.9740733785815,10.0,0.39098575044925027,54.110488753773396,10.0,0.08493313008001416,1.5,3.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,Policy 0,dikesnet
91,61,56.78099990979018,1.0,0.4343165261373789,162.58972314132924,1.0,0.11405771112697335,105.32474039765516,1.5,0.7467271446740463,185.33450909118287,1.5,0.3869906741926473,60.9837499469202,1.5,0.30811693020273156,1.5,4.5,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,Policy 0,dikesnet
92,82,31.654355962291906,1.0,0.6514022854691276,344.5347474946145,1.0,0.29852995470332905,204.51106058042112,1.5,0.7779771438996814,71.82683302028894,10.0,0.05520725173323332,129.500355767022,10.0,0.16696031457508492,3.5,2.5,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92,Policy 0,dikesnet
93,107,234.0971154915029,1.5,0.13462281124823286,255.4719928211679,1.5,0.7173160152378163,35.27750527163579,10.0,0.48571801710376944,251.62011451280654,1.0,0.0013916479369298334,122.47963094376647,10.0,0.24287270913960893,1.5,4.5,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93,Policy 0,dikesnet
94,115,116.36198333539737,1.5,0.935517169417697,61.07615450511166,1.0,0.3503285767517825,255.7757477770648,1.0,0.769350966303774,140.58996823658254,1.5,0.5147600506918912,132.2574982522855,1.0,0.3738739937606195,4.5,4.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94,Policy 0,dikesnet
95,64,239.30388921912328,10.0,0.41768360337764804,294.5567398629869,1.0,0.47845304531068467,199.0720504342511,1.5,0.2758868505330991,39.42401509929506,10.0,0.8443539237624095,157.5154534084953,1.5,0.048357807507130736,1.5,4.5,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95,Policy 0,dikesnet
96,3,142.0490723854777,1.0,0.09854111791921229,76.32784350762596,1.5,0.6202423630382943,326.51674937836725,10.0,0.1404051381639174,127.21441079729233,1.0,0.7501680702803663,213.49778551879328,10.0,0.12543358655329476,3.5,1.5,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96,Policy 0,dikesnet
97,106,331.1004891329587,1.0,0.34620421468276186,46.83136543934731,1.5,0.8462609402502694,72.70593724197445,10.0,0.6512685967427648,125.68783128336504,10.0,0.4492962644411292,251.5915384179691,1.0,0.5091566384754138,4.5,1.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97,Policy 0,dikesnet
98,106,310.2799715867683,10.0,0.3679225182182419,157.19803286264747,10.0,0.8849614879586052,298.37070406922805,1.5,0.3993333744225269,75.48062584897406,1.5,0.7618053849142976,297.67098431997715,1.5,0.1835802339654001,1.5,3.5,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98,Policy 0,dikesnet
99,52,339.57590574916355,10.0,0.10347032482481107,59.9392852947086,1.5,0.2298820811832102,294.55154098360583,1.0,0.2834517816402783,76.12034906171479,10.0,0.29123313321569877,303.13355825124245,1.5,0.635583231221741,1.5,3.5,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,Policy 0,dikesnet
100,58,183.63813891282408,1.5,0.21726326872010124,309.55963035600536,1.0,0.22471877430262258,187.01683993160614,10.0,0.16558915853545222,52.846207850376764,1.0,0.6182816418696113,50.35523660900702,1.0,0.46591071072797435,3.5,1.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,Policy 0,dikesnet
101,76,162.09604279378144,1.0,0.1054694871370629,126.57558247879861,1.5,0.13561600403292848,262.87277530864094,1.0,0.008788091960601232,297.13803343620435,1.0,0.09584754897236399,227.74710769197495,1.5,0.23061182490897048,2.5,4.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101,Policy 0,dikesnet
102,125,263.16651863607456,1.5,0.07650131450420973,90.9546339086207,10.0,0.8428591601721196,304.56859611777594,1.5,0.7480301205577009,202.8193536387911,10.0,0.46227104893558507,326.5153581606269,10.0,0.6715259778983643,2.5,4.5,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102,Policy 0,dikesnet
103,105,179.59867411090332,1.5,0.26926133217249065,184.39507157038588,10.0,0.2185556733208394,194.78276687815938,10.0,0.2894017825374858,254.77854209912005,1.5,0.7481672338390928,148.94116304268437,10.0,0.208085045208838,4.5,4.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103,Policy 0,dikesnet
104,23,101.33721810495587,10.0,0.8506994726313812,326.39921251494434,1.0,0.8659970970873986,236.89877353803385,1.5,0.5769888201246748,284.5624992566177,10.0,0.8187243112560967,280.69813353456766,10.0,0.02911968250515633,1.5,3.5,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104,Policy 0,dikesnet
105,14,226.43621271959898,1.5,0.968706529961466,269.8353492068359,1.0,0.7092030769529438,78.32641704413628,10.0,0.30416194288871196,220.5610566463447,1.0,0.46103950907517544,78.54778257558598,1.5,0.4825121250451851,3.5,3.5,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105,Policy 0,dikesnet
106,48,336.05547948880536,10.0,0.3586478627745656,66.44063371017091,1.5,0.46008881746065045,246.7345838180503,1.0,0.16710410646512572,263.51182396284764,1.0,0.29544868993826634,110.5297697481325,1.0,0.8319254402821743,3.5,3.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106,Policy 0,dikesnet
107,119,96.33266782941942,1.5,0.5174789724803363,169.55054590720226,1.5,0.722232805703687,94.64464267187077,1.0,0.3213195877333185,112.28382795076584,1.0,0.5327588285817862,214.54952054207587,1.5,0.5670806378949508,1.5,3.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107,Policy 0,dikesnet
108,132,168.67084696334163,1.5,0.7536157812080053,218.532097341956,1.0,0.32062621768110894,208.8553134370633,1.0,0.5991702682739708,152.42259260408875,1.5,0.20946617200144332,239.04324583511277,1.0,0.4364084282182463,4.5,1.5,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108,Policy 0,dikesnet
109,12,167.98060673004065,10.0,0.582735366979888,222.91226211500313,1.0,0.5315386083963404,59.70666246396316,1.5,0.16442722510907995,254.17465339033654,1.0,0.0311509396050622,36.759269050237215,1.0,0.837354530623321,2.5,2.5,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109,Policy 0,dikesnet
110,47,159.0307699548765,10.0,0.08645059254645147,217.79350379816879,1.5,0.031786467051830226,176.74779133658058,1.5,0.5709950514320412,237.67822771822688,1.0,0.028047478907185803,315.67433610888565,10.0,0.4482957382535245,3.5,3.5,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110,Policy 0,dikesnet
111,4,113.42977492948515,1.0,0.38185641344772264,155.49864888254749,1.0,0.750435777761727,40.52176620131233,10.0,0.10275377278093607,332.46288340898366,1.5,0.6716592396072829,173.82791024569855,1.0,0.08747095152836676,1.5,3.5,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,Policy 0,dikesnet
112,24,75.02216517969346,10.0,0.07280747827420901,293.9633220417055,1.5,0.14210093778531158,120.66224651978983,1.0,0.761464913798384,48.188358398244745,1.5,0.6634795614719851,341.35720038820375,1.0,0.8047103392439608,2.5,2.5,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,112,Policy 0,dikesnet
113,8,294.83793220284423,1.0,0.2059837409225371,183.55647726728924,1.0,0.38144920451416114,96.11723452549762,1.5,0.27342390975751724,93.90750600007237,1.0,0.1939580596897291,251.06856760113413,1.0,0.32039913575198753,2.5,4.5,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113,Policy 0,dikesnet
114,123,108.59236423086018,10.0,0.4799017694860648,92.66770836992717,1.0,0.24433548352244466,276.09865667636313,10.0,0.2344665531465866,264.241644539749,10.0,0.8927268987987931,139.14694938685335,1.5,0.6853374064670495,1.5,4.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114,Policy 0,dikesnet
115,75,283.435016608555,1.5,0.6560823104819935,114.51224703332365,1.5,0.6970382800911399,33.239972022446395,10.0,0.9617375013486569,314.55118044401456,10.0,0.794700416538,41.877844516367176,1.5,0.011781319357285587,4.5,2.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,115,Policy 0,dikesnet
116,64,60.500038297452015,1.0,0.33087944497721383,190.03623475200968,1.5,0.6625497985514543,32.15401072854411,10.0,0.6437627180369884,137.15141563179353,10.0,0.08363716181731458,255.2983613120119,1.0,0.05291639263303802,3.5,3.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,116,Policy 0,dikesnet
117,21,302.1507357386869,1.5,0.5135051336130015,184.9532908080289,1.0,0.33497336941916256,237.92152190551184,1.0,0.2680578691586663,62.434662773735774,1.5,0.021611815793750388,110.3796609155571,10.0,0.14128451320883548,2.5,4.5,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,117,Policy 0,dikesnet
118,76,246.04649415703423,1.0,0.6013811457566489,192.52174806620195,1.0,0.4922577356395863,251.171959612724,1.0,0.4471372036428655,266.3780486953736,1.0,0.5028818500154217,298.1844204526055,10.0,0.7231729423556927,4.5,1.5,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,118,Policy 0,dikesnet
119,9,41.40182690173196,1.0,0.42438497522498075,254.0630285751953,10.0,0.29066158294584143,275.1049058452958,1.5,0.03192617191354073,292.6444454295493,10.0,0.7208824600321534,324.1357352923851,10.0,0.24243878349094272,3.5,4.5,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,119,Policy 0,dikesnet
120,126,199.00121577971507,10.0,0.6751479233586449,36.43147931096723,10.0,0.22058073003610235,76.98313813928075,10.0,0.9983496876049712,313.20488826136534,1.0,0.013074233929120256,239.9090373939893,10.0,0.5908731090009207,4.5,1.5,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120,Policy 0,dikesnet
121,30,181.25372269769161,10.0,0.8676041480034145,63.93183729201269,10.0,0.4534544046999378,107.77409045920719,1.5,0.07732889876785394,319.805138824134,1.5,0.22137680664134773,75.41915803883902,10.0,0.2503361613496565,3.5,1.5,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,121,Policy 0,dikesnet
122,17,333.71150996088835,1.0,0.1772121348324088,151.6682753919079,1.0,0.18006317085632215,283.61811064646866,1.0,0.697197305978611,242.11067186537048,1.0,0.17811347695579535,254.24721302542824,10.0,0.6950087608935237,3.5,1.5,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122,Policy 0,dikesnet
123,131,190.61467142847607,1.0,0.743308911730402,160.06424044606274,10.0,0.8151339119629737,264.7826224211127,1.0,0.3224715995537403,308.36342074812126,1.0,0.9223021480993717,192.8277034487016,1.5,0.5827005009539697,3.5,4.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,123,Policy 0,dikesnet
124,122,164.6195646027955,1.5,0.44660099559750094,228.54219846542185,10.0,0.2685443111531796,43.50955386232377,1.0,0.6239719031021701,68.81219570525604,10.0,0.7791302797523089,170.21185697722038,10.0,0.6802004010282401,2.5,1.5,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,124,Policy 0,dikesnet
125,48,122.65910755957412,10.0,0.9956090621530557,179.52511729888693,10.0,0.5954803184744962,218.34109790413947,10.0,0.5900316313591267,239.92042522274684,1.0,0.052174842285260224,216.59658071730658,1.0,0.49950463768125475,1.5,4.5,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,125,Policy 0,dikesnet
126,97,104.46137567140194,10.0,0.5676317466259566,189.0334451833271,1.0,0.024091586990655955,241.74759452030227,1.0,0.21862042992839284,239.8151571856888,10.0,0.1544730148677439,109.15351420346548,1.0,0.5394496241719744,4.5,2.5,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,126,Policy 0,dikesnet
127,11,203.32409992555088,1.5,0.16766864165915987,336.05106129332916,1.5,0.0970340749708642,55.882835532396946,1.5,0.9908940843793618,314.97401084015445,10.0,0.8320291689347181,224.91620751447806,1.5,0.70496453175054,1.5,3.5,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,127,Policy 0,dikesnet
128,101,159.42455812654396,10.0,0.21960582400994402,132.42968340006098,10.0,0.16751427002496688,51.48601843281133,1.0,0.2152897351451411,232.2576646357335,10.0,0.35370860445739427,135.19949342898795,1.0,0.040808168640627585,3.5,4.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,Policy 0,dikesnet
129,31,193.1986387011645,10.0,0.3072515708389158,279.8794136924196,1.0,0.3126595841297747,113.2756698621621,10.0,0.42934664316508236,50.150920678787436,1.5,0.7593390865068208,205.75395797665288,1.5,0.7524271789035754,3.5,4.5,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,129,Policy 0,dikesnet
130,37,301.7253409929885,1.0,0.4172779938452965,75.96541596532892,10.0,0.4560998205004038,74.72284975661765,1.0,0.940732264224517,39.160923822162786,10.0,0.6588685315027548,348.0328276661918,1.5,0.43220230790343184,3.5,4.5,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,130,Policy 0,dikesnet
131,84,280.28462497367866,1.5,0.10020209114927504,293.1607373114206,1.5,0.5746072797973993,82.8438676595662,1.5,0.20583387288726662,72.05273102244895,1.0,0.7176950856235753,290.2691564736971,1.5,0.3429701950887482,2.5,2.5,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131,Policy 0,dikesnet
132,73,114.58206799778907,1.5,0.5704640223832007,169.09362103148555,10.0,0.0035856200942464057,339.6481216841951,1.5,0.2266926966263794,226.89880222758856,1.0,0.8602581461750514,320.27651195235046,1.5,0.3958321117229039,4.5,4.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,132,Policy 0,dikesnet
133,3,285.9619911166951,1.5,0.5892700961322146,333.4592327916894,10.0,0.188605757330056,160.50893807933048,1.5,0.922334372832102,232.93645010617422,1.5,0.021530713132405493,92.86948677486315,10.0,0.3100252145055345,1.5,3.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,133,Policy 0,dikesnet
